-0.89634,-0.57973,1
-0.61844,-1.1255,1
-1.0455,-0.74319,1
-0.95788,-0.60228,1
-1.2404,-0.83491,1
-0.89908,-0.51285,1
-1.4709,-0.99974,1
-0.98128,-1.8197,1
-0.56317,-0.016769,1
-1.0813,-0.89954,1
-1.1626,-0.86549,1
-1.1329,-1.0356,1
-0.43365,-1.2965,1
-1.2016,-1.0266,1
-1.0464,-0.49624,1
-0.28906,-1.3424,1
-1.2244,-0.81783,1
-1.1332,-0.3025,1
-0.42745,-0.80434,1
-0.80273,-1.1184,1
-0.73272,-0.6054,1
-0.95045,-0.32515,1
-0.76528,-1.0385,1
-0.87016,-0.61619,1
-1.1394,-1.0299,1
-0.16935,-1.1659,1
-0.66878,-0.71364,1
-0.44386,-0.8159,1
-1.8628,-1.2984,1
-0.82089,-0.90978,1
-0.31314,-0.50779,1
-0.82611,-0.97101,1
-1.542,-0.34789,1
-0.95309,-1.5411,1
-0.84835,-0.96397,1
-1.1996,-0.82743,1
-1.2476,-1.4718,1
-1.614,-1.1273,1
-1.2195,-0.84595,1
-1.5259,-1.0729,1
-1.5268,-0.36659,1
-1.0409,-0.57083,1
-0.82677,-0.68199,1
-1.404,-0.55986,1
-0.49161,-1.7269,1
-1.0618,-1.2282,1
-0.94521,-1.2976,1
-0.90233,-0.79102,1
-0.91435,-1.0414,1
-1.4513,-0.97985,1
-1.1823,-1.4477,1
-1.0197,-1.0734,1
-0.93276,-0.65268,1
-0.79831,-0.54298,1
-1.2553,-1.3026,1
-1.0332,-0.51588,1
-0.54371,-1.044,1
-1.2089,-1.5322,1
-0.76486,-0.992,1
-1.4122,-1.1171,1
-1.6403,-0.8495,1
-1.0609,-0.42907,1
-1.4758,-0.66032,1
-0.94973,-0.97109,1
-0.74917,-0.58228,1
-1.3749,-0.53838,1
-1.4235,-1.3759,1
-1.2354,-0.74224,1
-1.3745,-0.88285,1
-0.85584,-0.94606,1
-0.8059,-1.4105,1
-0.64734,-0.96027,1
-0.74448,-1.3442,1
-0.98179,-0.69284,1
-0.64505,-1.0295,1
-1.6487,-1.3839,1
-0.92348,-0.72201,1
-0.83791,-1.2144,1
-0.21446,-0.97468,1
-0.69707,-1.1455,1
-1.3902,-0.76016,1
-0.63681,-0.36223,1
-1.1851,-1.5698,1
-0.43394,-0.90755,1
-1.3945,-1.1957,1
-1.2831,-0.59365,1
-0.79276,-0.91504,1
-0.91583,-1.2875,1
-0.65241,-0.87876,1
-1.0914,-1.0646,1
-1.0356,-1.3105,1
-0.74052,-0.51273,1
-0.13413,-0.82363,1
-1.2879,-0.92966,1
-1.3525,-1.2146,1
-1.2306,-1.2916,1
-0.86764,-1.3904,1
-0.76647,-0.72163,1
-0.63688,-1.0072,1
-0.78337,-0.36893,1
1.0185,0.93774,0
1.6204,0.12192,0
0.84019,1.8506,0
0.83499,0.80389,0
0.57074,1.2775,0
0.26152,0.72021,0
1.1984,0.99949,0
1.2184,1.0443,0
1.2383,0.5494,0
1.0763,0.4517,0
1.2741,0.8913,0
1.2294,0.81189,0
1.115,1.3689,0
0.30711,0.34641,0
0.35868,1.297,0
1.1418,0.75414,0
1.5247,1.0482,0
0.44461,0.6433,0
0.51517,1.3342,0
0.78961,0.58984,0
0.79801,0.70725,0
1.2985,1.1671,0
1.1058,1.1455,0
1.015,0.6679,0
1.1896,0.71261,0
0.62483,0.62407,0
1.3043,1.3434,0
0.38441,0.94817,0
1.0882,0.78637,0
1.2663,1.0891,0
0.94651,0.80491,0
1.237,1.2973,0
1.1643,0.91608,0
1.3223,0.68259,0
1.0506,1.4887,0
0.93361,0.70466,0
1.6802,0.91358,0
1.1546,0.71874,0
1.1007,1.1635,0
1.0016,1.1141,0
1.4216,0.50856,0
1.0719,0.30308,0
1.0099,1.6757,0
1.3294,0.99758,0
0.88162,1.1849,0
1.3699,1.0052,0
1.5652,0.71445,0
0.30078,0.73813,0
0.93024,0.86953,0
0.70342,1.468,0
0.43429,0.82786,0
0.66074,0.83406,0
0.76684,1.1674,0
0.63563,0.71277,0
1.0354,1.3794,0
0.35092,1.6299,0
0.69257,1.2267,0
1.3673,1.4631,0
0.81892,1.0085,0
0.94317,0.78802,0
1.0951,1.1255,0
0.87669,1.0463,0
1.9358,0.99735,0
1.2486,0.83811,0
0.81524,0.87897,0
1.1976,0.71946,0
0.35147,1.0186,0
0.84725,1.098,0
1.0296,1.2552,0
1.3153,0.53603,0
0.4664,1.1759,0
1.1072,0.67129,0
1.4331,1.0116,0
1.0432,1.0959,0
1.264,1.5336,0
0.90831,0.39426,0
1.3547,0.67529,0
1.4353,0.79368,0
1.522,0.71791,0
0.61059,1.3349,0
0.52293,1.2382,0
1.1532,0.94986,0
0.88046,1.7202,0
0.86891,0.93343,0
0.67144,0.71529,0
0.79573,1.5983,0
0.86335,0.75848,0
0.84312,1.25,0
0.53949,1.2195,0
0.53405,0.9542,0
0.36059,1.1876,0
1.2425,0.75936,0
1.1112,1.057,0
1.4057,1.0449,0
1.3638,0.95913,0
0.7731,0.98671,0
0.93024,1.3086,0
0.98035,0.70557,0
0.9458,1.416,0
0.85478,0.76948,0
